Using TensorFlow backend.
episode: 0/100000 -> -117  	 slope: 0.000000	 epsilon: 1.000000
2019-04-13 16:22:44.784661: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2019-04-13 16:22:44.888321: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2019-04-13 16:22:44.888744: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: GeForce GTX 1080 Ti major: 6 minor: 1 memoryClockRate(GHz): 1.607
pciBusID: 0000:01:00.0
totalMemory: 10.91GiB freeMemory: 10.70GiB
2019-04-13 16:22:44.888754: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2019-04-13 16:22:45.152422: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2019-04-13 16:22:45.152448: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2019-04-13 16:22:45.152453: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2019-04-13 16:22:45.152705: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 10346 MB memory) -> physical GPU (device: 0, name: GeForce GTX 1080 Ti, pci bus id: 0000:01:00.0, compute capability: 6.1)
checkpoint
episode: 44270/100000 -> -112  	 avg: -52.946948	 epsilon: 0.180235
episode: 44271/100000 -> -9  	 avg: -53.002316	 epsilon: 0.180226
episode: 44272/100000 -> -2  	 avg: -52.957633	 epsilon: 0.180217
episode: 44273/100000 -> -110  	 avg: -52.959316	 epsilon: 0.180208
episode: 44274/100000 -> 0  	 avg: -52.963062	 epsilon: 0.180199
episode: 44275/100000 -> 2  	 avg: -52.962247	 epsilon: 0.180190
episode: 44276/100000 -> -121  	 avg: -52.960356	 epsilon: 0.180181
episode: 44277/100000 -> -106  	 avg: -53.020499	 epsilon: 0.180172
episode: 44278/100000 -> 0  	 avg: -53.019311	 epsilon: 0.180163
episode: 44279/100000 -> 0  	 avg: -53.013078	 epsilon: 0.180154
episode: 44280/100000 -> -115  	 avg: -52.965160	 epsilon: 0.180145
episode: 44281/100000 -> -109  	 avg: -52.972806	 epsilon: 0.180136
episode: 44282/100000 -> -112  	 avg: -52.978538	 epsilon: 0.180127
episode: 44283/100000 -> -91  	 avg: -52.983652	 epsilon: 0.180118
episode: 44284/100000 -> -95  	 avg: -52.974840	 epsilon: 0.180109
episode: 44285/100000 -> 0  	 avg: -52.967016	 epsilon: 0.180100
episode: 44286/100000 -> -112  	 avg: -52.964981	 epsilon: 0.180091
episode: 44287/100000 -> -106  	 avg: -53.018631	 epsilon: 0.180082
episode: 44288/100000 -> -1  	 avg: -53.018374	 epsilon: 0.180073
episode: 44289/100000 -> -111  	 avg: -53.017897	 epsilon: 0.180064
episode: 44290/100000 -> -1  	 avg: -53.018583	 epsilon: 0.180055
episode: 44291/100000 -> -5  	 avg: -52.963529	 epsilon: 0.180046
episode: 44292/100000 -> -111  	 avg: -52.912369	 epsilon: 0.180037
episode: 44293/100000 -> -119  	 avg: -52.919791	 epsilon: 0.180028
episode: 44294/100000 -> -116  	 avg: -52.916521	 epsilon: 0.180019
episode: 44295/100000 -> -1  	 avg: -52.917561	 epsilon: 0.180010
episode: 44296/100000 -> -120  	 avg: -52.918417	 epsilon: 0.180001
episode: 44297/100000 -> -112  	 avg: -52.977192	 epsilon: 0.179992
episode: 44298/100000 -> 2  	 avg: -53.034613	 epsilon: 0.179983
episode: 44299/100000 -> 0  	 avg: -53.031918	 epsilon: 0.179974
episode: 44300/100000 -> 0  	 avg: -53.033190	 epsilon: 0.179965
checkpoint
episode: 44301/100000 -> 0  	 avg: -52.979951	 epsilon: 0.179956
episode: 44302/100000 -> 1  	 avg: -52.979951	 epsilon: 0.179947
episode: 44303/100000 -> -112  	 avg: -52.926064	 epsilon: 0.179938
episode: 44304/100000 -> -119  	 avg: -52.982912	 epsilon: 0.179929
episode: 44305/100000 -> -111  	 avg: -52.983551	 epsilon: 0.179920
episode: 44306/100000 -> -112  	 avg: -53.038380	 epsilon: 0.179911
episode: 44307/100000 -> -1  	 avg: -53.094579	 epsilon: 0.179902
episode: 44308/100000 -> 1  	 avg: -53.034687	 epsilon: 0.179893
episode: 44309/100000 -> -109  	 avg: -53.034106	 epsilon: 0.179884
episode: 44310/100000 -> -1  	 avg: -53.033800	 epsilon: 0.179875
episode: 44311/100000 -> -109  	 avg: -53.034460	 epsilon: 0.179866
episode: 44312/100000 -> -108  	 avg: -53.033466	 epsilon: 0.179857
episode: 44313/100000 -> -108  	 avg: -53.027954	 epsilon: 0.179848
episode: 44314/100000 -> -118  	 avg: -53.029047	 epsilon: 0.179839
episode: 44315/100000 -> -106  	 avg: -53.032881	 epsilon: 0.179830
episode: 44316/100000 -> -109  	 avg: -53.085817	 epsilon: 0.179821
episode: 44317/100000 -> -2  	 avg: -53.142227	 epsilon: 0.179812
episode: 44318/100000 -> -112  	 avg: -53.087625	 epsilon: 0.179803
episode: 44319/100000 -> -118  	 avg: -53.090126	 epsilon: 0.179794
episode: 44320/100000 -> 1  	 avg: -53.149187	 epsilon: 0.179785
episode: 44321/100000 -> 2  	 avg: -53.092171	 epsilon: 0.179776
episode: 44322/100000 -> 1  	 avg: -53.032339	 epsilon: 0.179767
episode: 44323/100000 -> -110  	 avg: -52.975299	 epsilon: 0.179758
episode: 44324/100000 -> 0  	 avg: -53.032039	 epsilon: 0.179749
episode: 44325/100000 -> 2  	 avg: -52.983473	 epsilon: 0.179740
episode: 44326/100000 -> -114  	 avg: -52.976569	 epsilon: 0.179731
episode: 44327/100000 -> 1  	 avg: -52.977624	 epsilon: 0.179722
episode: 44328/100000 -> -110  	 avg: -52.977911	 epsilon: 0.179713
episode: 44329/100000 -> -108  	 avg: -53.028398	 epsilon: 0.179704
episode: 44330/100000 -> -108  	 avg: -53.082326	 epsilon: 0.179695
episode: 44331/100000 -> -112  	 avg: -53.079236	 epsilon: 0.179686
episode: 44332/100000 -> -111  	 avg: -53.130269	 epsilon: 0.179677
episode: 44333/100000 -> -1  	 avg: -53.187599	 epsilon: 0.179668
episode: 44334/100000 -> 0  	 avg: -53.189755	 epsilon: 0.179659
episode: 44335/100000 -> -3  	 avg: -53.137931	 epsilon: 0.179650
episode: 44336/100000 -> -118  	 avg: -53.138919	 epsilon: 0.179641
episode: 44337/100000 -> -3  	 avg: -53.197781	 epsilon: 0.179632
episode: 44338/100000 -> 2  	 avg: -53.147740	 epsilon: 0.179623
episode: 44339/100000 -> 0  	 avg: -53.147448	 epsilon: 0.179614
episode: 44340/100000 -> -113  	 avg: -53.091319	 epsilon: 0.179605
episode: 44341/100000 -> -2  	 avg: -53.148271	 epsilon: 0.179596
episode: 44342/100000 -> -112  	 avg: -53.089352	 epsilon: 0.179587
episode: 44343/100000 -> 2  	 avg: -53.145422	 epsilon: 0.179578
episode: 44344/100000 -> -110  	 avg: -53.086577	 epsilon: 0.179570
episode: 44345/100000 -> -107  	 avg: -53.084230	 epsilon: 0.179561
episode: 44346/100000 -> 1  	 avg: -53.134540	 epsilon: 0.179552
episode: 44347/100000 -> 3  	 avg: -53.132955	 epsilon: 0.179543
episode: 44348/100000 -> -109  	 avg: -53.132316	 epsilon: 0.179534
episode: 44349/100000 -> -108  	 avg: -53.133162	 epsilon: 0.179525
episode: 44350/100000 -> 2  	 avg: -53.188454	 epsilon: 0.179516
episode: 44351/100000 -> -4  	 avg: -53.187832	 epsilon: 0.179507
episode: 44352/100000 -> -1  	 avg: -53.191503	 epsilon: 0.179498
episode: 44353/100000 -> -118  	 avg: -53.191544	 epsilon: 0.179489
episode: 44354/100000 -> -1  	 avg: -53.252376	 epsilon: 0.179480
episode: 44355/100000 -> 0  	 avg: -53.254485	 epsilon: 0.179471
episode: 44356/100000 -> -109  	 avg: -53.253153	 epsilon: 0.179462
episode: 44357/100000 -> -112  	 avg: -53.249338	 epsilon: 0.179453
episode: 44358/100000 -> -112  	 avg: -53.305516	 epsilon: 0.179444
episode: 44359/100000 -> -105  	 avg: -53.361980	 epsilon: 0.179435
episode: 44360/100000 -> -112  	 avg: -53.359183	 epsilon: 0.179426
episode: 44361/100000 -> -111  	 avg: -53.361191	 epsilon: 0.179417
episode: 44362/100000 -> 2  	 avg: -53.361451	 epsilon: 0.179408
episode: 44363/100000 -> 1  	 avg: -53.360916	 epsilon: 0.179399
episode: 44364/100000 -> -111  	 avg: -53.360398	 epsilon: 0.179390
episode: 44365/100000 -> 2  	 avg: -53.417535	 epsilon: 0.179381
episode: 44366/100000 -> -105  	 avg: -53.359905	 epsilon: 0.179372
episode: 44367/100000 -> 0  	 avg: -53.411690	 epsilon: 0.179363
episode: 44368/100000 -> 2  	 avg: -53.354542	 epsilon: 0.179354
episode: 44369/100000 -> -114  	 avg: -53.351368	 epsilon: 0.179345
episode: 44370/100000 -> 2  	 avg: -53.408987	 epsilon: 0.179336
episode: 44371/100000 -> -98  	 avg: -53.359017	 epsilon: 0.179327
episode: 44372/100000 -> -95  	 avg: -53.351889	 epsilon: 0.179318
episode: 44373/100000 -> 0  	 avg: -53.399928	 epsilon: 0.179309
episode: 44374/100000 -> -3  	 avg: -53.400189	 epsilon: 0.179300
episode: 44375/100000 -> 2  	 avg: -53.402675	 epsilon: 0.179291
episode: 44376/100000 -> 1  	 avg: -53.401836	 epsilon: 0.179282
episode: 44377/100000 -> 0  	 avg: -53.400579	 epsilon: 0.179273
episode: 44378/100000 -> -9  	 avg: -53.346561	 epsilon: 0.179264
episode: 44379/100000 -> -110  	 avg: -53.294923	 epsilon: 0.179256
episode: 44380/100000 -> -113  	 avg: -53.287475	 epsilon: 0.179247
episode: 44381/100000 -> 4  	 avg: -53.290893	 epsilon: 0.179238
episode: 44382/100000 -> 0  	 avg: -53.234005	 epsilon: 0.179229
episode: 44383/100000 -> -118  	 avg: -53.233968	 epsilon: 0.179220
episode: 44384/100000 -> 7  	 avg: -53.293301	 epsilon: 0.179211
episode: 44385/100000 -> -2  	 avg: -53.233728	 epsilon: 0.179202
episode: 44386/100000 -> -111  	 avg: -53.179494	 epsilon: 0.179193
episode: 44387/100000 -> -116  	 avg: -53.235663	 epsilon: 0.179184
episode: 44388/100000 -> -6  	 avg: -53.294696	 epsilon: 0.179175
episode: 44389/100000 -> -95  	 avg: -53.297294	 epsilon: 0.179166
episode: 44390/100000 -> -3  	 avg: -53.345579	 epsilon: 0.179157
episode: 44391/100000 -> -94  	 avg: -53.290968	 epsilon: 0.179148
episode: 44392/100000 -> -111  	 avg: -53.339073	 epsilon: 0.179139
episode: 44393/100000 -> -122  	 avg: -53.337904	 epsilon: 0.179130
episode: 44394/100000 -> -115  	 avg: -53.399217	 epsilon: 0.179121
episode: 44395/100000 -> 1  	 avg: -53.458252	 epsilon: 0.179112
episode: 44396/100000 -> -2  	 avg: -53.457991	 epsilon: 0.179103
episode: 44397/100000 -> -112  	 avg: -53.458688	 epsilon: 0.179094
episode: 44398/100000 -> 0  	 avg: -53.460747	 epsilon: 0.179085
episode: 44399/100000 -> -94  	 avg: -53.409030	 epsilon: 0.179076
episode: 44400/100000 -> 1  	 avg: -53.455978	 epsilon: 0.179067
checkpoint
episode: 44401/100000 -> -111  	 avg: -53.456329	 epsilon: 0.179058
episode: 44402/100000 -> -113  	 avg: -53.511359	 epsilon: 0.179049
episode: 44403/100000 -> 1  	 avg: -53.511794	 epsilon: 0.179041
episode: 44404/100000 -> -117  	 avg: -53.454697	 epsilon: 0.179032
episode: 44405/100000 -> -110  	 avg: -53.512859	 epsilon: 0.179023
episode: 44406/100000 -> -108  	 avg: -53.512341	 epsilon: 0.179014
episode: 44407/100000 -> -90  	 avg: -53.566413	 epsilon: 0.179005
episode: 44408/100000 -> -10  	 avg: -53.613004	 epsilon: 0.178996
episode: 44409/100000 -> -100  	 avg: -53.619680	 epsilon: 0.178987
episode: 44410/100000 -> -108  	 avg: -53.612465	 epsilon: 0.178978
episode: 44411/100000 -> -111  	 avg: -53.667074	 epsilon: 0.178969
episode: 44412/100000 -> 2  	 avg: -53.723075	 epsilon: 0.178960
episode: 44413/100000 -> -116  	 avg: -53.667536	 epsilon: 0.178951
episode: 44414/100000 -> -118  	 avg: -53.676834	 epsilon: 0.178942
episode: 44415/100000 -> -112  	 avg: -53.680170	 epsilon: 0.178933
episode: 44416/100000 -> -102  	 avg: -53.737040	 epsilon: 0.178924
episode: 44417/100000 -> -108  	 avg: -53.788129	 epsilon: 0.178915
episode: 44418/100000 -> -124  	 avg: -53.839349	 epsilon: 0.178906
episode: 44419/100000 -> -112  	 avg: -53.902046	 epsilon: 0.178897
episode: 44420/100000 -> -94  	 avg: -53.899542	 epsilon: 0.178888
episode: 44421/100000 -> -114  	 avg: -53.947988	 epsilon: 0.178879
episode: 44422/100000 -> -1  	 avg: -53.956535	 epsilon: 0.178871
episode: 44423/100000 -> -95  	 avg: -53.897584	 epsilon: 0.178862
episode: 44424/100000 -> -113  	 avg: -53.889904	 epsilon: 0.178853
episode: 44425/100000 -> -94  	 avg: -53.897132	 epsilon: 0.178844
episode: 44426/100000 -> -112  	 avg: -53.945406	 epsilon: 0.178835
episode: 44427/100000 -> -97  	 avg: -53.941936	 epsilon: 0.178826
episode: 44428/100000 -> -112  	 avg: -53.989795	 epsilon: 0.178817
episode: 44429/100000 -> -117  	 avg: -53.987581	 epsilon: 0.178808
episode: 44430/100000 -> -11  	 avg: -53.996040	 epsilon: 0.178799
episode: 44431/100000 -> -112  	 avg: -54.002596	 epsilon: 0.178790
episode: 44432/100000 -> -10  	 avg: -54.057716	 epsilon: 0.178781
episode: 44433/100000 -> -103  	 avg: -54.006965	 epsilon: 0.178772
episode: 44434/100000 -> 0  	 avg: -54.008183	 epsilon: 0.178763
episode: 44435/100000 -> -117  	 avg: -54.008061	 epsilon: 0.178754
episode: 44436/100000 -> 2  	 avg: -54.006543	 epsilon: 0.178745
episode: 44437/100000 -> -111  	 avg: -53.949521	 epsilon: 0.178736
episode: 44438/100000 -> -109  	 avg: -53.949278	 epsilon: 0.178727
episode: 44439/100000 -> -121  	 avg: -54.004546	 epsilon: 0.178719
episode: 44440/100000 -> -112  	 avg: -54.007711	 epsilon: 0.178710
episode: 44441/100000 -> 0  	 avg: -54.064582	 epsilon: 0.178701
episode: 44442/100000 -> -3  	 avg: -54.063996	 epsilon: 0.178692
episode: 44443/100000 -> 0  	 avg: -54.009426	 epsilon: 0.178683
episode: 44444/100000 -> -109  	 avg: -53.948836	 epsilon: 0.178674
episode: 44445/100000 -> 2  	 avg: -54.000685	 epsilon: 0.178665
episode: 44446/100000 -> -106  	 avg: -53.998773	 epsilon: 0.178656
episode: 44447/100000 -> -6  	 avg: -54.000690	 epsilon: 0.178647
episode: 44448/100000 -> -111  	 avg: -54.002047	 epsilon: 0.178638
episode: 44449/100000 -> 1  	 avg: -54.001343	 epsilon: 0.178629
episode: 44450/100000 -> -2  	 avg: -53.941335	 epsilon: 0.178620
episode: 44451/100000 -> -111  	 avg: -53.887199	 epsilon: 0.178611
episode: 44452/100000 -> 1  	 avg: -53.887397	 epsilon: 0.178602
episode: 44453/100000 -> -7  	 avg: -53.830257	 epsilon: 0.178593
episode: 44454/100000 -> -108  	 avg: -53.833508	 epsilon: 0.178585
episode: 44455/100000 -> -111  	 avg: -53.831612	 epsilon: 0.178576
episode: 44456/100000 -> 2  	 avg: -53.888533	 epsilon: 0.178567
episode: 44457/100000 -> -112  	 avg: -53.886973	 epsilon: 0.178558
episode: 44458/100000 -> -9  	 avg: -53.944698	 epsilon: 0.178549
episode: 44459/100000 -> -2  	 avg: -53.943234	 epsilon: 0.178540
episode: 44460/100000 -> -112  	 avg: -53.888970	 epsilon: 0.178531
episode: 44461/100000 -> -96  	 avg: -53.895721	 epsilon: 0.178522
episode: 44462/100000 -> 2  	 avg: -53.942848	 epsilon: 0.178513
episode: 44463/100000 -> 2  	 avg: -53.942602	 epsilon: 0.178504
episode: 44464/100000 -> 2  	 avg: -53.884808	 epsilon: 0.178495
episode: 44465/100000 -> -1  	 avg: -53.827160	 epsilon: 0.178486
episode: 44466/100000 -> 3  	 avg: -53.828577	 epsilon: 0.178477
episode: 44467/100000 -> 0  	 avg: -53.770023	 epsilon: 0.178469
episode: 44468/100000 -> 1  	 avg: -53.771056	 epsilon: 0.178460
episode: 44469/100000 -> -118  	 avg: -53.770320	 epsilon: 0.178451
episode: 44470/100000 -> -114  	 avg: -53.828164	 epsilon: 0.178442
episode: 44471/100000 -> -112  	 avg: -53.829761	 epsilon: 0.178433
episode: 44472/100000 -> 2  	 avg: -53.830083	 epsilon: 0.178424
episode: 44473/100000 -> 1  	 avg: -53.775248	 epsilon: 0.178415
episode: 44474/100000 -> -118  	 avg: -53.718533	 epsilon: 0.178406
episode: 44475/100000 -> -1  	 avg: -53.724504	 epsilon: 0.178397
episode: 44476/100000 -> 0  	 avg: -53.675019	 epsilon: 0.178388
episode: 44477/100000 -> -1  	 avg: -53.674534	 epsilon: 0.178379
episode: 44478/100000 -> -116  	 avg: -53.620403	 epsilon: 0.178370
episode: 44479/100000 -> -109  	 avg: -53.678359	 epsilon: 0.178361
episode: 44480/100000 -> -107  	 avg: -53.682248	 epsilon: 0.178353
episode: 44481/100000 -> -1  	 avg: -53.735208	 epsilon: 0.178344
episode: 44482/100000 -> -3  	 avg: -53.679647	 epsilon: 0.178335
episode: 44483/100000 -> 0  	 avg: -53.623288	 epsilon: 0.178326
episode: 44484/100000 -> -2  	 avg: -53.622346	 epsilon: 0.178317
episode: 44485/100000 -> -116  	 avg: -53.567593	 epsilon: 0.178308
episode: 44486/100000 -> -113  	 avg: -53.627133	 epsilon: 0.178299
episode: 44487/100000 -> -107  	 avg: -53.629026	 epsilon: 0.178290
episode: 44488/100000 -> -6  	 avg: -53.681208	 epsilon: 0.178281
episode: 44489/100000 -> -110  	 avg: -53.684392	 epsilon: 0.178272
episode: 44490/100000 -> -1  	 avg: -53.740510	 epsilon: 0.178263
episode: 44491/100000 -> -109  	 avg: -53.684943	 epsilon: 0.178254
episode: 44492/100000 -> -112  	 avg: -53.739069	 epsilon: 0.178246
episode: 44493/100000 -> 1  	 avg: -53.795277	 epsilon: 0.178237
episode: 44494/100000 -> 1  	 avg: -53.795118	 epsilon: 0.178228
episode: 44495/100000 -> -108  	 avg: -53.738332	 epsilon: 0.178219
episode: 44496/100000 -> -112  	 avg: -53.791455	 epsilon: 0.178210
episode: 44497/100000 -> -1  	 avg: -53.791163	 epsilon: 0.178201
episode: 44498/100000 -> 0  	 avg: -53.788220	 epsilon: 0.178192
episode: 44499/100000 -> -6  	 avg: -53.788617	 epsilon: 0.178183
episode: 44500/100000 -> 2  	 avg: -53.793855	 epsilon: 0.178174
checkpoint
episode: 44501/100000 -> 1  	 avg: -53.792406	 epsilon: 0.178165
episode: 44502/100000 -> 0  	 avg: -53.792437	 epsilon: 0.178156
episode: 44503/100000 -> -110  	 avg: -53.737166	 epsilon: 0.178148
episode: 44504/100000 -> -112  	 avg: -53.793398	 epsilon: 0.178139
episode: 44505/100000 -> 1  	 avg: -53.850511	 epsilon: 0.178130
episode: 44506/100000 -> 3  	 avg: -53.796289	 epsilon: 0.178121
episode: 44507/100000 -> -1  	 avg: -53.740061	 epsilon: 0.178112
episode: 44508/100000 -> -94  	 avg: -53.684922	 epsilon: 0.178103
episode: 44509/100000 -> 1  	 avg: -53.731277	 epsilon: 0.178094
episode: 44510/100000 -> -119  	 avg: -53.731683	 epsilon: 0.178085
episode: 44511/100000 -> 1  	 avg: -53.790747	 epsilon: 0.178076
episode: 44512/100000 -> 1  	 avg: -53.788516	 epsilon: 0.178067
episode: 44513/100000 -> -96  	 avg: -53.789368	 epsilon: 0.178058
episode: 44514/100000 -> 0  	 avg: -53.782390	 epsilon: 0.178050
episode: 44515/100000 -> -9  	 avg: -53.734448	 epsilon: 0.178041
episode: 44516/100000 -> 2  	 avg: -53.740694	 epsilon: 0.178032
episode: 44517/100000 -> 1  	 avg: -53.683406	 epsilon: 0.178023
episode: 44518/100000 -> -1  	 avg: -53.624570	 epsilon: 0.178014
episode: 44519/100000 -> -106  	 avg: -53.572068	 epsilon: 0.178005
episode: 44520/100000 -> -14  	 avg: -53.626446	 epsilon: 0.177996
episode: 44521/100000 -> 1  	 avg: -53.633314	 epsilon: 0.177987
episode: 44522/100000 -> -111  	 avg: -53.633939	 epsilon: 0.177978
episode: 44523/100000 -> -111  	 avg: -53.688240	 epsilon: 0.177969
episode: 44524/100000 -> -110  	 avg: -53.683382	 epsilon: 0.177961
episode: 44525/100000 -> -109  	 avg: -53.737809	 epsilon: 0.177952
episode: 44526/100000 -> -1  	 avg: -53.791926	 epsilon: 0.177943
episode: 44527/100000 -> 0  	 avg: -53.792814	 epsilon: 0.177934
episode: 44528/100000 -> -3  	 avg: -53.791847	 epsilon: 0.177925
episode: 44529/100000 -> 0  	 avg: -53.790769	 epsilon: 0.177916
episode: 44530/100000 -> 1  	 avg: -53.736215	 epsilon: 0.177907
episode: 44531/100000 -> -111  	 avg: -53.736315	 epsilon: 0.177898
episode: 44532/100000 -> 0  	 avg: -53.736040	 epsilon: 0.177889
episode: 44533/100000 -> 1  	 avg: -53.682696	 epsilon: 0.177881
episode: 44534/100000 -> 0  	 avg: -53.683340	 epsilon: 0.177872
episode: 44535/100000 -> -108  	 avg: -53.624925	 epsilon: 0.177863
episode: 44536/100000 -> 2  	 avg: -53.678134	 epsilon: 0.177854
episode: 44537/100000 -> -2  	 avg: -53.618934	 epsilon: 0.177845
episode: 44538/100000 -> 0  	 avg: -53.620852	 epsilon: 0.177836
episode: 44539/100000 -> -1  	 avg: -53.567747	 epsilon: 0.177827
episode: 44540/100000 -> 1  	 avg: -53.568540	 epsilon: 0.177818
episode: 44541/100000 -> 5  	 avg: -53.512109	 epsilon: 0.177809
episode: 44542/100000 -> -2  	 avg: -53.459948	 epsilon: 0.177800
episode: 44543/100000 -> -114  	 avg: -53.460859	 epsilon: 0.177792
episode: 44544/100000 -> 1  	 avg: -53.519173	 epsilon: 0.177783
episode: 44545/100000 -> -104  	 avg: -53.519280	 epsilon: 0.177774
episode: 44546/100000 -> 0  	 avg: -53.572339	 epsilon: 0.177765
episode: 44547/100000 -> -113  	 avg: -53.573429	 epsilon: 0.177756
episode: 44548/100000 -> -114  	 avg: -53.574144	 epsilon: 0.177747
episode: 44549/100000 -> 2  	 avg: -53.575503	 epsilon: 0.177738
episode: 44550/100000 -> 2  	 avg: -53.519627	 epsilon: 0.177729
episode: 44551/100000 -> -115  	 avg: -53.518480	 epsilon: 0.177720
episode: 44552/100000 -> -112  	 avg: -53.575724	 epsilon: 0.177712
episode: 44553/100000 -> -2  	 avg: -53.632106	 epsilon: 0.177703
episode: 44554/100000 -> 0  	 avg: -53.632702	 epsilon: 0.177694
episode: 44555/100000 -> -120  	 avg: -53.631173	 epsilon: 0.177685
episode: 44556/100000 -> -109  	 avg: -53.693359	 epsilon: 0.177676
episode: 44557/100000 -> -102  	 avg: -53.749322	 epsilon: 0.177667
episode: 44558/100000 -> 1  	 avg: -53.796434	 epsilon: 0.177658
episode: 44559/100000 -> -2  	 avg: -53.796025	 epsilon: 0.177649
episode: 44560/100000 -> 0  	 avg: -53.792537	 epsilon: 0.177641
episode: 44561/100000 -> -1  	 avg: -53.736430	 epsilon: 0.177632
episode: 44562/100000 -> -98  	 avg: -53.737256	 epsilon: 0.177623
episode: 44563/100000 -> -2  	 avg: -53.787916	 epsilon: 0.177614
episode: 44564/100000 -> -112  	 avg: -53.785853	 epsilon: 0.177605
episode: 44565/100000 -> -106  	 avg: -53.843674	 epsilon: 0.177596
episode: 44566/100000 -> -108  	 avg: -53.897032	 epsilon: 0.177587
episode: 44567/100000 -> -109  	 avg: -53.950861	 epsilon: 0.177578
episode: 44568/100000 -> -111  	 avg: -53.949815	 epsilon: 0.177569
episode: 44569/100000 -> -1  	 avg: -54.005166	 epsilon: 0.177561
episode: 44570/100000 -> -107  	 avg: -54.006981	 epsilon: 0.177552
episode: 44571/100000 -> -95  	 avg: -54.002125	 epsilon: 0.177543
episode: 44572/100000 -> -94  	 avg: -53.997949	 epsilon: 0.177534
episode: 44573/100000 -> -109  	 avg: -54.046395	 epsilon: 0.177525
episode: 44574/100000 -> 1  	 avg: -54.045051	 epsilon: 0.177516
episode: 44575/100000 -> 1  	 avg: -54.042747	 epsilon: 0.177507
episode: 44576/100000 -> -109  	 avg: -53.987523	 epsilon: 0.177498
episode: 44577/100000 -> -3  	 avg: -54.042168	 epsilon: 0.177490
episode: 44578/100000 -> 2  	 avg: -53.988610	 epsilon: 0.177481
episode: 44579/100000 -> 2  	 avg: -53.932173	 epsilon: 0.177472
episode: 44580/100000 -> 0  	 avg: -53.874086	 epsilon: 0.177463
episode: 44581/100000 -> -112  	 avg: -53.874245	 epsilon: 0.177454
episode: 44582/100000 -> 2  	 avg: -53.930232	 epsilon: 0.177445
episode: 44583/100000 -> 1  	 avg: -53.930447	 epsilon: 0.177436
episode: 44584/100000 -> -120  	 avg: -53.875293	 epsilon: 0.177427
episode: 44585/100000 -> 1  	 avg: -53.933671	 epsilon: 0.177419
episode: 44586/100000 -> 2  	 avg: -53.874596	 epsilon: 0.177410
episode: 44587/100000 -> 2  	 avg: -53.872165	 epsilon: 0.177401
episode: 44588/100000 -> -112  	 avg: -53.871683	 epsilon: 0.177392
episode: 44589/100000 -> -1  	 avg: -53.927838	 epsilon: 0.177383
episode: 44590/100000 -> -102  	 avg: -53.929222	 epsilon: 0.177374
episode: 44591/100000 -> -109  	 avg: -53.925148	 epsilon: 0.177365
episode: 44592/100000 -> 1  	 avg: -53.923345	 epsilon: 0.177357
episode: 44593/100000 -> -4  	 avg: -53.923532	 epsilon: 0.177348
episode: 44594/100000 -> 3  	 avg: -53.868397	 epsilon: 0.177339
episode: 44595/100000 -> -1  	 avg: -53.868276	 epsilon: 0.177330
episode: 44596/100000 -> 1  	 avg: -53.868337	 epsilon: 0.177321
episode: 44597/100000 -> 0  	 avg: -53.812406	 epsilon: 0.177312
episode: 44598/100000 -> 1  	 avg: -53.813172	 epsilon: 0.177303
episode: 44599/100000 -> 2  	 avg: -53.751658	 epsilon: 0.177294
episode: 44600/100000 -> -119  	 avg: -53.694633	 epsilon: 0.177286
checkpoint
episode: 44601/100000 -> -100  	 avg: -53.753037	 epsilon: 0.177277
episode: 44602/100000 -> -114  	 avg: -53.741359	 epsilon: 0.177268
episode: 44603/100000 -> 0  	 avg: -53.742590	 epsilon: 0.177259
episode: 44604/100000 -> -114  	 avg: -53.744213	 epsilon: 0.177250
episode: 44605/100000 -> -112  	 avg: -53.745360	 epsilon: 0.177241
episode: 44606/100000 -> -2  	 avg: -53.752137	 epsilon: 0.177232
episode: 44607/100000 -> -1  	 avg: -53.753514	 epsilon: 0.177224
episode: 44608/100000 -> 0  	 avg: -53.700925	 epsilon: 0.177215
episode: 44609/100000 -> 1  	 avg: -53.701966	 epsilon: 0.177206
episode: 44610/100000 -> -107  	 avg: -53.645996	 epsilon: 0.177197
episode: 44611/100000 -> -102  	 avg: -53.641729	 epsilon: 0.177188
episode: 44612/100000 -> -110  	 avg: -53.694264	 epsilon: 0.177179
episode: 44613/100000 -> -111  	 avg: -53.693476	 epsilon: 0.177170
episode: 44614/100000 -> 0  	 avg: -53.749242	 epsilon: 0.177162
episode: 44615/100000 -> -105  	 avg: -53.747556	 epsilon: 0.177153
episode: 44616/100000 -> -116  	 avg: -53.800865	 epsilon: 0.177144
