126, -12, 0.438261, 0.882220
127, -93, 1.343121, 0.877809
128, -110, 2.009529, 0.873420
129, -8, 2.728819, 0.869053
130, -115, 1.800691, 0.864708
131, -115, 1.149352, 0.860384
132, -113, 0.265125, 0.856082
133, -106, -0.543737, 0.851802
134, -7, 0.346732, 0.847543
135, -119, 0.853541, 0.843305
136, -116, -0.183660, 0.839089
137, -97, -0.862670, 0.834893
138, -98, -1.585501, 0.830719
139, -118, -2.609662, 0.826565
140, -112, -3.231102, 0.822432
141, -6, -0.943338, 0.818320
142, -97, -1.387975, 0.814229
143, -12, 0.822800, 0.810157
144, -112, -0.102715, 0.806107
145, -7, 0.782612, 0.802076
146, -112, 1.353013, 0.798066
147, -113, 0.784656, 0.794075
148, -114, -0.027599, 0.790105
149, -114, 0.772942, 0.786154
150, -114, 0.038869, 0.782224
151, -115, -0.716683, 0.778313
152, -7, 0.114416, 0.774421
153, -122, -0.754637, 0.770549
154, -95, 0.346867, 0.766696
155, -93, -0.157023, 0.762863
156, -111, -0.906409, 0.759048
157, -114, -1.406355, 0.755253
158, -114, -1.900673, 0.751477
159, -96, -2.421903, 0.747719
160, -10, -1.656941, 0.743981
161, -21, 0.478348, 0.740261
162, -110, -0.078823, 0.736560
163, -113, 0.683456, 0.732877
164, -16, 1.403536, 0.729212
165, -95, 2.507910, 0.725566
166, -117, 1.770173, 0.721939
167, -100, 1.270778, 0.718329
168, -116, 0.517917, 0.714737
169, -97, 0.031701, 0.711164
170, -10, 0.765992, 0.707608
171, -119, -0.225724, 0.704070
172, -116, 0.527316, 0.700549
173, -95, -0.074847, 0.697047
174, -96, -0.298871, 0.693561
175, -14, 0.673685, 0.690094
176, -113, -0.169116, 0.686643
177, -94, -0.784880, 0.683210
178, -97, -1.484313, 0.679794
179, -114, -2.149965, 0.676395
180, -7, 0.081185, 0.673013
181, -116, 0.584430, 0.669648
182, -97, 0.113812, 0.666300
183, -117, -0.726867, 0.662968
184, -116, -0.016474, 0.659653
185, -95, -0.101957, 0.656355
186, -8, 0.718845, 0.653073
187, -109, 0.189546, 0.649808
188, -112, -0.616182, 0.646559
189, -9, 0.348597, 0.643326
190, -103, 1.214167, 0.640109
191, -109, 0.419994, 0.636909
192, -22, 0.877011, 0.633724
193, -98, 0.452607, 0.630556
194, -12, 1.241148, 0.627403
195, -111, 1.781802, 0.624266
196, -11, 2.336142, 0.621145
197, -17, 2.950912, 0.618039
198, -14, 3.446849, 0.614949
199, -102, 2.286293, 0.611874
200, -9, 4.128666, 0.608815
201, -114, 2.745202, 0.605770
202, -111, 1.721783, 0.602742
203, -116, 0.316399, 0.599728
204, -13, 0.390687, 0.596729
205, -114, -0.784556, 0.593746
206, -12, 0.890883, 0.590777
207, -19, 0.874970, 0.587823
208, -121, -0.782158, 0.584884
209, -7, 0.835342, 0.581959
210, -113, -0.546329, 0.579050
211, -6, -0.469398, 0.576154
212, -6, 0.806473, 0.573274
213, -7, 0.862230, 0.570407
214, -14, 2.031749, 0.567555
215, -6, 1.755332, 0.564717
216, -107, 1.451306, 0.561894
217, -5, 2.648498, 0.559084
218, -7, 3.863061, 0.556289
219, -109, 2.202178, 0.553508
220, -7, 3.492363, 0.550740
221, -108, 1.667491, 0.547986
222, -110, -0.138522, 0.545246
223, -3, -0.490406, 0.542520
224, -5, 0.575232, 0.539808
225, -8, -0.001078, 0.537108
226, -107, -0.546069, 0.534423
227, -108, -1.075554, 0.531751
228, -7, -1.632293, 0.529092
229, -7, -0.565947, 0.526447
230, -8, -1.185050, 0.523814
231, -115, -1.794992, 0.521195
232, -108, -2.159354, 0.518589
233, -109, -2.387008, 0.515996
234, -8, -1.130370, 0.513416
235, -111, -1.218765, 0.510849
236, -10, -1.307989, 0.508295
237, -108, -1.335646, 0.505754
238, -12, 0.133267, 0.503225
239, -5, 0.093002, 0.500709
240, -116, -0.082634, 0.498205
241, -2, -0.066526, 0.495714
242, -13, -0.391625, 0.493236
243, -6, 0.936249, 0.490769
244, -8, 2.205115, 0.488316
245, -109, 1.984745, 0.485874
246, -6, 1.838205, 0.483445
247, -5, 1.531984, 0.481027
248, -109, 1.174174, 0.478622
249, -11, 2.381694, 0.476229
250, -13, 3.549035, 0.473848
251, -109, 1.655717, 0.471479
252, -111, -0.174594, 0.469121
253, -6, -0.507465, 0.466776
254, -5, 0.608384, 0.464442
255, -116, -1.478144, 0.462120
256, -107, -1.844177, 0.459809
257, -12, -2.237376, 0.457510
258, -108, -2.639285, 0.455222
259, -13, -1.433451, 0.452946
260, -109, -3.349692, 0.450682
261, -109, -3.469805, 0.448428
262, -6, -2.131787, 0.446186
263, -7, -0.706289, 0.443955
264, -6, 0.705712, 0.441735
265, -7, 0.500849, 0.439527
266, -110, 0.300644, 0.437329
267, -110, 0.273524, 0.435142
268, -110, -1.250576, 0.432967
269, -113, -1.244682, 0.430802
270, -122, -1.258237, 0.428648
271, -113, -2.493433, 0.426505
272, -8, -2.267982, 0.424372
273, -6, -0.496505, 0.422250
274, -10, 1.238371, 0.420139
275, -115, -0.269724, 0.418038
276, -6, -0.095102, 0.415948
277, -6, 1.440051, 0.413868
278, -5, 1.457279, 0.411799
279, -108, 1.347233, 0.409740
280, -7, 1.305126, 0.407691
281, -7, 1.123091, 0.405653
282, -9, 2.372017, 0.403625
283, -11, 3.595882, 0.401606
284, -7, 4.889484, 0.399598
285, -5, 6.191797, 0.397600
286, -95, 4.575789, 0.395612
287, -9, 4.164210, 0.393634
288, -6, 3.654464, 0.391666
289, -96, 1.661864, 0.389708
290, -97, -0.518907, 0.387759
291, -96, -2.580862, 0.385821
292, -122, -3.395566, 0.383891
293, -8, -2.371175, 0.381972
294, -10, -1.423293, 0.380062
295, -117, -3.664032, 0.378162
296, -111, -4.103300, 0.376271
297, -111, -4.381734, 0.374390
298, -102, -4.359659, 0.372518
299, -14, -4.558727, 0.370655
300, -112, -4.698511, 0.368802
301, -13, -3.260963, 0.366958
302, -112, -3.276271, 0.365123
303, -112, -3.151504, 0.363297
304, -108, -2.769858, 0.361481
305, -105, -2.165160, 0.359674
306, -3, -1.371451, 0.357875
307, -6, 0.590180, 0.356086
308, -9, 2.570436, 0.354305
309, -2, 3.231992, 0.352534
310, -8, 3.651158, 0.350771
311, -7, 3.960808, 0.349017
312, -113, 2.200616, 0.347272
313, -112, 2.247791, 0.345536
314, -5, 3.945080, 0.343808
315, -5, 3.950985, 0.342089
316, -8, 3.839655, 0.340379
317, -9, 3.557742, 0.338677
318, -12, 3.227361, 0.336983
319, -7, 4.217542, 0.335298
320, -6, 3.672022, 0.333622
321, -12, 4.450980, 0.331954
322, -6, 3.738366, 0.330294
323, -11, 2.806468, 0.328643
324, -6, 1.845912, 0.326999
325, -5, 0.794449, 0.325364
326, -13, 1.100566, 0.323738
327, -10, 1.405530, 0.322119
328, -118, 0.136748, 0.320508
329, -105, -0.668342, 0.318906
330, -10, -0.068026, 0.317311
331, -4, 0.636388, 0.315725
332, -94, -1.630189, 0.314146
333, -103, -4.030222, 0.312575
334, -7, -3.394732, 0.311012
335, -115, -4.285988, 0.309457
336, -118, -5.105968, 0.307910
337, -12, -4.267088, 0.306371
338, -98, -4.688480, 0.304839
339, -7, -3.605122, 0.303315
340, -110, -3.979342, 0.301798
341, -96, -4.081865, 0.300289
342, -12, -2.769186, 0.298788
343, -11, -1.511932, 0.297294
344, -94, -1.376065, 0.295807
345, -95, -1.098582, 0.294328
346, -96, -0.820917, 0.292856
347, -121, -0.732672, 0.291392
348, -94, -1.788447, 0.289935
349, -94, -2.679446, 0.288486
350, -94, -2.090758, 0.287043
351, -12, -0.104360, 0.285608
352, -106, -0.875191, 0.284180
353, -114, -1.887781, 0.282759
354, -111, -1.322518, 0.281345
355, -108, -2.263071, 0.279938
356, -116, -3.371042, 0.278539
357, -9, -1.291092, 0.277146
358, -111, -2.010753, 0.275760
359, -10, 0.159248, 0.274382
360, -10, 0.709902, 0.273010
361, -112, -0.117053, 0.271645
362, -118, 0.316332, 0.270286
363, -5, 2.532461, 0.268935
364, -122, 1.755229, 0.267590
365, -11, 2.594889, 0.266252
366, -108, 1.899393, 0.264921
367, -113, 0.752457, 0.263596
368, -4, 1.587990, 0.262278
369, -6, 2.249969, 0.260967
370, -4, 2.809859, 0.259662
0, -118, nan, 1.000000
1, -6, 111.629497, 1.000000
2, -6, 55.995523, 1.000000
3, -96, 6.598454, 1.000000
4, -7, 13.236286, 1.000000
5, -96, 0.469112, 1.000000
6, -118, -6.505992, 1.000000
7, -106, -7.886976, 1.000000
8, -94, -7.208953, 1.000000
9, -110, -7.351368, 1.000000
10, -122, -7.643245, 1.000000
11, -9, -3.168714, 1.000000
12, -114, -3.819002, 1.000000
13, -104, -3.828917, 1.000000
14, -117, -4.064634, 1.000000
15, -108, -3.928160, 1.000000
16, -119, -3.975251, 1.000000
17, -104, -3.683118, 1.000000
18, -114, -3.564884, 1.000000
19, -114, -3.425216, 1.000000
20, -117, -4.277275, 1.000000
21, -10, -1.840002, 1.000000
22, -15, 0.550916, 1.000000
23, -110, 0.176231, 1.000000
24, -112, 1.187747, 1.000000
25, -96, 1.177237, 1.000000
26, -5, 2.124279, 1.000000
27, -117, 1.492319, 1.000000
28, -120, 1.020355, 1.000000
29, -116, 0.384137, 1.000000
30, -10, 1.076682, 1.000000
31, -106, 2.019549, 1.000000
32, -8, 2.849244, 1.000000
33, -98, 2.395643, 1.000000
34, -114, 1.493064, 1.000000
35, -115, 0.717325, 1.000000
36, -98, 0.033640, 1.000000
37, -112, -0.657584, 1.000000
38, -14, -0.088256, 1.000000
39, -116, -1.129899, 1.000000
40, -110, -2.134636, 1.000000
41, -94, -1.238464, 1.000000
42, -105, -0.435252, 1.000000
43, -112, -1.095126, 1.000000
44, -111, -1.786057, 1.000000
45, -105, -2.133760, 1.000000
46, -6, 0.398373, 1.000000
47, -3, 1.202006, 1.000000
48, -8, 1.716441, 1.000000
49, -106, 0.723147, 1.000000
50, -98, 1.500535, 1.000000
51, -9, 2.168819, 1.000000
52, -111, 2.770142, 1.000000
53, -15, 3.478356, 1.000000
54, -111, 2.441464, 1.000000
55, -105, 1.469795, 1.000000
56, -16, 2.033595, 1.000000
57, -101, 1.033318, 1.000000
58, -119, 1.305477, 1.000000
59, -115, 0.177378, 1.000000
60, -95, -0.569271, 1.000000
61, -110, -1.305053, 1.000000
62, -10, -0.768740, 1.000000
63, -99, -1.750633, 1.000000
64, -108, -2.874648, 1.000000
65, -107, -3.884066, 1.000000
66, -116, -3.440219, 1.000000
67, -96, -2.514217, 1.000000
68, -113, -1.772825, 1.000000
69, -115, -2.440764, 1.000000
70, -8, -1.432777, 1.000000
71, -116, -0.711963, 1.000000
72, -100, -1.219861, 1.000000
73, -12, 1.032826, 1.000000
74, -10, 1.798499, 1.000000
75, -114, 1.029677, 1.000000
76, -120, 1.589104, 1.000000
77, -99, 1.262718, 1.000000
78, -115, 0.417008, 1.000000
79, -7, 1.177662, 1.000000
80, -8, 2.076612, 1.000000
81, -120, 1.013666, 1.000000
82, -110, 1.674619, 1.000000
83, -95, 1.312196, 1.000000
84, -10, 1.995047, 1.000000
85, -119, 1.005594, 1.000000
86, -111, 0.006200, 1.000000
87, -110, -0.671894, 1.000000
88, -119, -1.740527, 1.000000
89, -10, -1.269057, 1.000000
90, -100, -0.534727, 1.000000
91, -120, -1.664923, 1.000000
92, -115, -2.463191, 1.000000
93, -113, -1.818564, 1.000000
94, -117, -1.053183, 1.000000
95, -18, -0.360538, 1.000000
96, -115, -1.283327, 1.000000
97, -112, -1.839346, 1.000000
98, -97, -2.422432, 1.000000
99, -118, -1.621742, 1.000000
100, -126, -0.789630, 1.000000
101, -116, -1.407177, 1.000000
102, -99, -1.631955, 0.995000
103, -96, -1.576880, 0.990025
104, -119, -0.525198, 0.985075
105, -13, 0.497610, 0.980150
106, -108, 0.126067, 0.975249
107, -115, -0.339087, 0.970373
108, -94, -0.639204, 0.965521
109, -8, 1.965991, 0.960693
110, -15, 3.062693, 0.955890
111, -117, 2.255418, 0.951110
112, -100, 1.762430, 0.946355
113, -112, 1.103005, 0.941623
114, -96, 0.620609, 0.936915
115, -110, 1.453936, 0.932230
116, -117, 0.808547, 0.927569
117, -96, 0.503106, 0.922931
118, -116, 0.135029, 0.918316
119, -97, -0.265581, 0.913725
120, -112, -1.048126, 0.909156
121, -114, -1.718082, 0.904610
122, -109, -2.060134, 0.900087
123, -103, -2.238032, 0.895587
124, -115, -2.955081, 0.891109
125, -10, -0.490689, 0.886654
126, -95, -0.743248, 0.882220
127, -107, -1.313886, 0.877809
128, -5, -0.097256, 0.873420
129, -11, 2.255113, 0.869053
130, -106, 3.147923, 0.864708
131, -8, 3.971692, 0.860384
132, -108, 3.455851, 0.856082
133, -118, 2.623872, 0.851802
134, -8, 3.641709, 0.847543
135, -117, 2.737627, 0.843305
136, -109, 1.850717, 0.839089
137, -108, 1.290566, 0.834893
138, -109, 0.432627, 0.830719
139, -11, 1.263322, 0.826565
140, -8, 1.755243, 0.822432
141, -113, 0.575416, 0.818320
142, -120, -0.646156, 0.814229
143, -111, -1.609027, 0.810157
144, -15, -1.395580, 0.806107
145, 0, 0.556918, 0.802076
146, -9, 1.010408, 0.798066
147, -113, -0.339197, 0.794075
148, -111, -0.040721, 0.790105
149, -9, 1.784880, 0.786154
150, -109, 0.667425, 0.782224
151, -112, 1.064732, 0.778313
152, -13, 1.455753, 0.774421
153, -97, 0.345362, 0.770549
154, -98, 0.924914, 0.766696
155, -118, -0.370796, 0.762863
156, -9, 0.018743, 0.759048
157, -96, -0.959977, 0.755253
158, -100, -2.025594, 0.751477
159, -5, -0.199506, 0.747719
160, -7, 1.631406, 0.743981
161, -111, 0.317550, 0.740261
162, -109, -1.089608, 0.736560
163, -8, -0.924081, 0.732877
164, -109, -0.836430, 0.729212
165, -95, -0.175321, 0.725566
166, -107, 0.311734, 0.721939
167, -12, 0.659278, 0.718329
168, -118, -0.617672, 0.714737
169, -111, -0.170953, 0.711164
170, -110, -1.140082, 0.707608
171, -117, -2.266941, 0.704070
172, -12, -0.303383, 0.700549
173, -106, -1.028355, 0.697047
174, -116, -1.893616, 0.693561
175, -108, -2.938424, 0.690094
176, -112, -2.329890, 0.686643
177, -106, -2.854158, 0.683210
178, -108, -3.451202, 0.679794
179, -13, -1.175083, 0.676395
180, -114, -0.356845, 0.673013
181, -110, -0.964918, 0.669648
182, -109, -1.537515, 0.666300
183, -12, 0.869962, 0.662968
184, -109, 0.309304, 0.659653
185, -108, -0.024151, 0.656355
186, -107, -0.505410, 0.653073
187, -13, 1.854370, 0.649808
188, -8, 2.614303, 0.646559
189, -9, 3.299158, 0.643326
190, -11, 3.835796, 0.640109
191, -9, 4.123906, 0.636909
192, -6, 5.957108, 0.633724
193, -94, 5.037676, 0.630556
194, -95, 3.928975, 0.627403
195, -96, 2.898018, 0.624266
196, -112, 1.562145, 0.621145
197, -107, 0.391304, 0.618039
198, -9, 0.587666, 0.614949
199, -13, 2.080043, 0.611874
200, -110, 0.591414, 0.608815
201, -12, 0.567099, 0.605770
202, -12, 0.400038, 0.602742
203, -106, 0.275931, 0.599728
204, -16, 0.040441, 0.596729
205, -112, -1.687372, 0.593746
206, -12, -1.955920, 0.590777
207, -119, -2.409834, 0.587823
208, -19, -1.207010, 0.584884
209, -108, -1.284250, 0.581959
210, -10, 0.176947, 0.579050
211, -14, 1.606513, 0.576154
212, -109, 1.727253, 0.573274
213, -111, 0.591965, 0.570407
214, -10, 0.902197, 0.567555
215, -110, -0.355110, 0.564717
216, -17, -0.520073, 0.561894
217, -10, -0.642044, 0.559084
218, -10, 0.645906, 0.556289
219, -12, 1.838200, 0.553508
220, -112, 0.067296, 0.550740
221, -22, 1.133397, 0.547986
222, -111, 0.938868, 0.545246
223, -112, -0.614242, 0.542520
224, -14, 0.667393, 0.539808
225, -11, 0.466615, 0.537108
226, -9, 1.739931, 0.534423
227, -116, -0.213537, 0.531751
228, -110, -0.519939, 0.529092
229, -117, -2.186588, 0.526447
230, -8, -0.734470, 0.523814
231, -106, -0.750534, 0.521195
232, -7, -0.710153, 0.518589
233, -5, -0.823692, 0.515996
234, -103, -0.909326, 0.513416
235, -4, -1.016589, 0.510849
236, -7, 0.135851, 0.508295
237, -108, -0.056097, 0.505754
238, -7, 1.356216, 0.503225
239, -110, 1.262759, 0.500709
240, -6, 1.213807, 0.498205
241, -110, 0.946020, 0.495714
242, -7, 0.868007, 0.493236
243, -15, 0.505901, 0.490769
244, -122, 0.016021, 0.488316
245, -110, -0.105367, 0.485874
246, -12, 1.361931, 0.483445
247, -108, -0.219145, 0.481027
248, -13, -0.369102, 0.478622
249, -9, -0.706219, 0.476229
250, -9, 0.514498, 0.473848
251, -9, 0.171224, 0.471479
252, -110, -0.189203, 0.469121
253, -109, -0.342471, 0.466776
254, -8, -0.452300, 0.464442
255, -7, 0.880853, 0.462120
256, -108, 0.729532, 0.459809
257, -8, 0.560157, 0.457510
258, -108, 0.408586, 0.455222
259, -10, 0.186522, 0.452946
260, -7, 1.492769, 0.450682
261, -109, -0.297264, 0.448428
262, -9, 0.962773, 0.446186
263, -6, 2.150220, 0.443955
264, -109, 0.161233, 0.441735
265, -6, -0.198277, 0.439527
266, -8, 0.800980, 0.437329
267, -111, -1.186577, 0.435142
268, -113, -1.686873, 0.432967
269, -8, -0.473361, 0.430802
270, -8, 0.729867, 0.428648
271, -107, 0.509434, 0.426505
272, -9, 0.248467, 0.424372
273, -111, -1.605319, 0.422250
274, -110, -1.844859, 0.420139
275, -111, -1.922843, 0.418038
276, -118, -3.545604, 0.415948
277, -109, -3.445947, 0.413868
278, -110, -4.790109, 0.411799
279, -10, -3.150002, 0.409740
280, -10, -1.455736, 0.407691
281, -5, -1.311027, 0.405653
282, -112, -1.261720, 0.403625
283, -14, 0.387103, 0.401606
284, -3, 0.573819, 0.399598
285, -8, 2.163524, 0.397600
286, -12, 3.653919, 0.395612
287, -110, 2.132255, 0.393634
288, -12, 1.986863, 0.391666
289, -110, 1.942999, 0.389708
290, -10, 3.465411, 0.387759
291, -110, 2.010893, 0.385821
292, -7, 3.588122, 0.383891
293, -106, 2.128839, 0.381972
294, -11, 2.043039, 0.380062
295, -7, 1.843441, 0.378162
296, -8, 1.357982, 0.376271
297, -6, 0.875580, 0.374390
298, -109, -1.250776, 0.372518
299, -7, -0.331943, 0.370655
300, -111, -0.899576, 0.368802
301, -111, -1.248528, 0.366958
302, -119, -3.240140, 0.365123
303, -10, -2.106016, 0.363297
304, -8, -0.790303, 0.361481
305, -7, 0.481420, 0.359674
306, -116, 0.118728, 0.357875
307, -113, -1.586036, 0.356086
308, -6, -0.209184, 0.354305
309, -108, -1.857444, 0.352534
310, -108, -1.933656, 0.350771
311, -112, -3.481949, 0.349017
312, -12, -1.964909, 0.347272
313, -122, -3.586821, 0.345536
314, -110, -3.512649, 0.343808
315, -8, -1.763091, 0.342089
316, -108, -1.464298, 0.340379
317, -113, -1.056364, 0.338677
318, -111, -2.081427, 0.336983
319, -110, -1.475603, 0.335298
320, -106, -2.291972, 0.333622
321, -108, -3.157962, 0.331954
322, -11, -2.773284, 0.330294
323, -7, -0.761647, 0.328643
324, -117, -0.288649, 0.326999
325, -5, 1.965560, 0.325364
326, -113, 0.938099, 0.323738
327, -106, 0.057170, 0.322119
328, -95, 1.007343, 0.320508
329, -111, 0.254804, 0.318906
330, -108, -0.455504, 0.317311
331, -116, -1.330036, 0.315725
332, -108, -0.502293, 0.314146
333, -108, -1.271530, 0.312575
334, -110, -1.913043, 0.311012
335, -7, 0.542143, 0.309457
336, -110, -0.070288, 0.307910
337, -104, -0.671220, 0.306371
338, -106, -1.272653, 0.304839
339, -116, -2.009227, 0.303315
340, -107, -2.540164, 0.301798
341, -118, -3.268661, 0.300289
342, -112, -2.355296, 0.298788
343, -8, 0.256900, 0.297294
344, -8, 1.138962, 0.295807
345, -106, 2.217421, 0.294328
346, -9, 3.120796, 0.292856
347, -112, 2.517024, 0.291392
348, -112, 2.088953, 0.289935
349, -5, 2.968034, 0.288486
350, -8, 3.683096, 0.287043
351, -107, 2.723044, 0.285608
352, -113, 1.787313, 0.284180
353, -7, 2.369075, 0.282759
354, -102, 1.410326, 0.281345
355, -111, 1.933723, 0.279938
356, -113, 0.954115, 0.278539
357, -108, 0.135756, 0.277146
358, -10, 0.705319, 0.275760
359, -114, -0.507789, 0.274382
360, -112, -1.559407, 0.273010
361, -102, -2.641703, 0.271645
362, -6, -2.270323, 0.270286
363, -109, -1.880384, 0.268935
364, -111, -1.371974, 0.267590
365, -103, -2.151824, 0.266252
366, -101, -1.381761, 0.264921
367, -113, -2.253792, 0.263596
368, -109, -3.071093, 0.262278
369, -104, -2.127821, 0.260967
370, -9, 0.264713, 0.259662
371, -123, -0.522985, 0.258364
372, -111, -1.213369, 0.257072
373, -109, -0.203498, 0.255787
374, -110, -0.560740, 0.254508
375, -112, -1.076298, 0.253235
376, -115, -1.662795, 0.251969
377, -112, -2.133546, 0.250709
378, -108, -0.990132, 0.249456
379, -9, 0.084299, 0.248208
380, -11, 0.997113, 0.246967
381, -7, 1.962926, 0.245733
382, -122, 2.672573, 0.244504
383, -4, 3.614523, 0.243281
384, -119, 2.726841, 0.242065
385, -116, 2.025028, 0.240855
386, -110, 1.440638, 0.239650
387, -114, 0.634633, 0.238452
388, -6, 1.435945, 0.237260
389, -122, 0.502464, 0.236074
390, -116, 1.189636, 0.234893
391, -5, 1.825729, 0.233719
392, -109, 0.975183, 0.232550
393, -12, 1.546991, 0.231387
394, -112, 0.523640, 0.230230
395, -111, -0.507747, 0.229079
396, -116, -1.663696, 0.227934
397, -6, -1.202554, 0.226794
398, -105, -2.254303, 0.225660
399, -10, -0.387644, 0.224532
400, -103, 0.115300, 0.223409
401, -100, 0.859516, 0.222292
402, -101, -0.075291, 0.221181
403, -99, 0.853425, 0.220075
404, -97, 0.130133, 0.218974
405, -111, -0.767273, 0.217880
406, -111, -1.581651, 0.216790
407, -103, -2.345946, 0.215706
408, -8, -0.064549, 0.214628
409, -6, 0.407610, 0.213555
410, -110, -0.675124, 0.212487
411, -10, 1.412335, 0.211424
412, -110, 0.432283, 0.210367
413, -7, 2.451223, 0.209315
414, -116, 1.339810, 0.208269
415, -8, 1.797249, 0.207227
416, -112, 0.528233, 0.206191
417, -111, 0.997859, 0.205160
418, -112, 0.062853, 0.204135
419, -112, 0.632213, 0.203114
420, -111, -0.107851, 0.202098
421, -7, 0.698544, 0.201088
422, -114, -0.187979, 0.200082
423, -5, 0.554217, 0.199082
424, -111, -0.336203, 0.198087
425, -112, -1.446360, 0.197096
426, -112, -2.538308, 0.196111
427, -113, -3.528585, 0.195130
428, -108, -2.932496, 0.194154
429, -113, -2.230877, 0.193184
430, -6, -1.470913, 0.192218
431, -6, 0.702266, 0.191257
432, -113, -0.236158, 0.190300
433, -105, 0.560560, 0.189349
434, -113, -0.319452, 0.188402
435, -104, 0.635813, 0.187460
436, -114, -0.057257, 0.186523
437, -113, -0.714168, 0.185590
438, -108, -1.308710, 0.184662
439, -95, -1.718739, 0.183739
440, -12, -0.962510, 0.182820
441, -6, 1.374557, 0.181906
442, -10, 1.963181, 0.180997
443, -111, 2.682014, 0.180092
444, -113, 1.859156, 0.179191
445, -93, 1.291123, 0.178295
446, -110, 0.466283, 0.177404
447, -6, 1.103509, 0.176517
448, -108, 0.202432, 0.175634
449, -116, -0.906306, 0.174756
450, -96, -0.017084, 0.173882
451, -106, 0.854066, 0.173013
452, -104, 0.218436, 0.172148
453, -111, -0.409659, 0.171287
454, -13, 0.242668, 0.170431
455, -112, -0.523452, 0.169578
456, -11, 0.002535, 0.168731
457, -8, 0.442379, 0.167887
458, -13, 0.733510, 0.167047
459, -104, -0.215336, 0.166212
460, -116, -0.021202, 0.165381
461, -108, 0.549252, 0.164554
462, -102, 1.291869, 0.163731
463, -95, 0.678490, 0.162913
464, -113, -0.248215, 0.162098
465, -110, -0.812280, 0.161288
466, -9, -0.181280, 0.160481
467, -6, 1.994974, 0.159679
468, -8, 2.534228, 0.158881
469, -3, 2.846333, 0.158086
470, -113, 1.751732, 0.157296
471, -94, 0.788700, 0.156509
472, -22, 0.871103, 0.155727
473, -113, -0.577116, 0.154948
474, -112, -0.468234, 0.154173
475, -107, -1.704334, 0.153402
476, -119, -1.526466, 0.152635
477, -10, 0.425010, 0.151872
478, -6, 2.367110, 0.151113
479, -109, 1.376101, 0.150357
480, -107, 0.224741, 0.149606
481, -117, -0.939052, 0.148857
482, -110, -1.908608, 0.148113
483, -6, -1.265529, 0.147373
484, -6, -1.040714, 0.146636
485, -113, -2.453154, 0.145903
486, -110, -2.230058, 0.145173
487, -102, -1.684731, 0.144447
488, -110, -1.148425, 0.143725
489, -99, -0.235672, 0.143006
490, -111, -1.074102, 0.142291
491, -4, -0.078008, 0.141580
492, -8, 1.844104, 0.140872
493, -9, 2.303380, 0.140168
494, -112, 1.151469, 0.139467
495, -118, -0.003598, 0.138769
496, -112, -1.248079, 0.138076
497, -116, -0.840839, 0.137385
498, -5, 1.375284, 0.136698
499, -120, 0.326676, 0.136015
500, -117, -0.638948, 0.135335
501, -11, -0.223221, 0.134658
502, -113, -1.325948, 0.133985
503, -113, -0.764924, 0.133315
504, -118, -0.123329, 0.132648
505, -10, 0.544081, 0.131985
506, -114, -0.389204, 0.131325
507, -8, 0.336088, 0.130668
508, -107, -0.635244, 0.130015
509, -14, -0.108539, 0.129365
510, -122, -1.438953, 0.128718
511, -112, -0.917527, 0.128075
512, -112, -0.311585, 0.127434
513, -111, 0.459095, 0.126797
514, -11, 1.191126, 0.126163
515, -113, 0.221328, 0.125532
516, -117, -0.727343, 0.124905
517, -6, -0.141914, 0.124280
518, -125, 0.320004, 0.123659
519, -6, 0.855997, 0.123040
520, -6, 1.274165, 0.122425
521, -9, 3.149905, 0.121813
522, -11, 3.381076, 0.121204
523, -101, 2.187827, 0.120598
524, -92, 1.006821, 0.119995
525, -91, 1.514603, 0.119395
526, -94, 0.456486, 0.118798
527, -119, 0.688241, 0.118204
528, -95, -0.141705, 0.117613
529, -94, 0.496554, 0.117025
530, -94, -0.442935, 0.116440
531, -95, -1.279035, 0.115858
532, -121, -2.528307, 0.115278
533, -116, -3.665246, 0.114702
534, -102, -3.010443, 0.114128
535, -95, -3.721890, 0.113558
536, -97, -4.567823, 0.112990
537, -94, -3.634175, 0.112425
538, -97, -4.498417, 0.111863
539, -112, -3.751794, 0.111304
540, -116, -2.890458, 0.110747
541, -111, -1.846832, 0.110193
542, -96, -0.468719, 0.109642
543, -116, -0.664711, 0.109094
544, -18, 0.704527, 0.108549
545, -115, 0.594140, 0.108006
546, -20, 1.828385, 0.107466
547, -97, 1.454960, 0.106929
548, -118, 1.122072, 0.106394
549, -18, 2.262868, 0.105862
550, -16, 3.325671, 0.105333
551, -16, 4.267608, 0.104806
552, -94, 3.546897, 0.104282
553, -95, 2.859051, 0.103761
554, -97, 2.325622, 0.103242
555, -95, 1.942230, 0.102726
556, -94, 1.536487, 0.102212
557, -94, 1.174806, 0.101701
558, -94, 0.772345, 0.101192
559, -95, 0.100241, 0.100686
560, -94, -0.650046, 0.100183
561, -95, -1.354639, 0.099682
562, -94, -1.845056, 0.099184
563, -118, -3.002457, 0.098688
564, -94, -2.262706, 0.098194
565, -4, -1.647334, 0.097703
566, -117, -1.311801, 0.097215
567, -94, -1.719987, 0.096729
568, -94, -2.467388, 0.096245
569, -96, -1.701948, 0.095764
570, -95, -0.770082, 0.095285
571, -95, 0.279965, 0.094809
572, -101, 0.131064, 0.094335
573, -120, -0.289242, 0.093863
574, -122, -0.741273, 0.093394
575, -94, -0.717254, 0.092927
576, -95, -0.693121, 0.092462
577, -16, 0.458127, 0.092000
